,country,year,I_VE0,D_VE0,Ires_VE0,Ires2_VE0,I_VE1,D_VE1,Ires_VE1,Ires2_VE1,I_VE2,D_VE2,Ires_VE2,Ires2_VE2,I_VE3,D_VE3,Ires_VE3,Ires2_VE3
182,Ghana,2023,490.7872240469482,1.2564152935601876,5.415927425530903,26.470520894536747,353.3601748381325,0.9046020475856194,3.8993946220025633,19.058127971449235,284.0255979447386,0.7271055307385309,3.1342747938250626,17.300552540291267,353.3601748381325,0.9046020475856194,3.8993946220025633,19.058127971449235
183,Ghana,2024,658.1162518689263,1.6847776047844514,7.262434071314707,49.562983261065156,473.8237139041091,1.2129887075945196,5.228731966247543,35.68282251513982,426.33717285912167,1.0914231625193516,4.70470923829539,37.08836063250476,473.8237139041091,1.2129887075945196,5.228731966247543,35.68282251513982
184,Ghana,2025,833.6777407125167,2.1342150162240427,9.19978744097798,81.13765877206555,647.2082989519057,1.6568532453168787,7.142062801515638,67.07338495345051,599.4050817278634,1.5344770092233302,6.614545493592528,68.51370600841956,600.2070046733371,1.536529931963743,6.623394861018479,58.41273887679641
185,Ghana,2026,1011.3102308915185,2.5889541910822875,11.159994691877763,120.35190215571087,822.8650421912755,2.106534508009666,9.0804673209832,106.14161321532978,774.5206968613678,1.9827729839651016,8.546978564730372,107.59757586439628,728.0742607912499,1.8638701076256001,8.03443358677419,86.64062795515122
186,Ghana,2027,1189.917522568382,3.0461888577750584,13.13095905687515,167.27510838880713,999.7202394404947,2.5592838129676663,11.032097001217291,152.91957625056932,951.0779548095904,2.434759564312552,10.495320429894413,154.39147405818846,856.6358719472826,2.192987832185043,9.453134648283058,120.41575241940276
187,Ghana,2028,1369.9494873408303,3.5070706875925257,15.117644951922093,221.9532146363047,1178.0944585774705,3.015921813958325,13.000489367802603,207.460927912125,1129.1625446816504,2.8906561143850253,12.460516684188615,208.95352917916048,986.215660285631,2.524712090331215,10.883071482557737,159.77052890249013
188,Ghana,2029,1551.4016930466646,3.971588334199462,17.120003467292282,284.4460051237905,1357.9569996577416,3.476369919123819,14.985305641196742,269.82468097854735,1308.7230901670964,3.350331110827767,14.442000380563094,271.34169187090265,1116.8103947976408,2.859034610681961,12.32420843482254,204.74734146713413
189,Ghana,2030,1734.322059632208,4.439864472658453,19.138563408420747,354.8168960445194,1539.4476875017756,3.9409860800045458,16.988088814050776,340.09574850087796,1489.7548475426763,3.8137724097092516,16.43971917115792,341.6162530510221,1248.4545173590031,3.196043564439049,13.776925577520272,255.39118369639309
190,Guinea,2021,177.90552638748667,0.45543814755196593,0.9588870664917,0.9588870664917,128.0919789989904,0.3279154662374155,0.690398687874024,0.690398687874024,78.27843161049415,0.20039278492286505,0.4219103092563481,0.4219103092563481,128.0919789989904,0.3279154662374155,0.690398687874024,0.690398687874024
191,Guinea,2022,358.03330159871524,0.916565252092711,1.9297517578435257,5.741092717857896,257.78397715107496,0.6599269815067519,1.3894212656473381,4.133586756857684,182.44142639768285,0.46705005157806806,0.9833349627599891,3.1944649531251996,257.78397715107496,0.6599269815067519,1.3894212656473381,4.133586756857684
192,Guinea,2023,541.2011838695993,1.385475030706174,2.917002220899286,14.40021511102634,389.64940210298056,0.9975024693836303,2.1001583240814483,10.367408924704675,313.12905625443017,0.8016103840113413,1.6877238626705422,9.415831815121711,389.64940210298056,0.9975024693836303,2.1001583240814483,10.367408924704675
193,Guinea,2024,727.3563485246277,1.862032252223047,3.920353737701267,26.999934942586297,523.6500430698195,1.340544110258738,2.8224039121405804,19.43704475118662,470.751064416389,1.205122724905956,2.537285470395744,20.205935868972855,523.6500430698195,1.340544110258738,2.8224039121405804,19.43704475118662
194,Guinea,2025,924.8887812333533,2.367715279957385,4.985027212343602,44.37197011912563,718.0045273459336,1.8380915900055905,3.869948668457597,36.697837926012014,664.1499903694664,1.7002239753458341,3.5796798947593693,37.47182958182445,665.8242386495632,1.7045100509428819,3.5887038697559865,31.940448914573384
195,Guinea,2026,1125.752282536428,2.881925843293256,6.067654702566999,66.00055819746245,915.3897246734269,2.343397695163973,4.933828564026474,58.1974427901785,860.6286368962683,2.203209310454447,4.638673602385959,58.985447613071045,810.3799174039858,2.074572588554204,4.367839704151823,47.50564894282827
196,Guinea,2027,1329.0853375181862,3.402458464046557,7.163592757844676,91.95458754604275,1115.4429144760052,2.855533861058573,6.012088583303727,84.02331857441415,1059.9794981794953,2.7135475153395086,5.713148164587714,84.82509899590612,956.6957599014886,2.449141145347811,5.156462586434362,66.18140580348127
197,Guinea,2028,1535.2359171750627,3.930203947968161,8.274716895451284,122.2872889965374,1318.3990246318588,3.3751015030575586,7.10599495622909,114.23107496699113,1262.2544976943136,3.231371514097443,6.803383441972646,115.04903513418395,1105.0220175685808,2.828856364975567,5.955921338425632,88.0052646643288
198,Guinea,2029,1744.1215975489995,4.464951289725439,9.400582861242752,157.05702798630273,1524.1852468720679,3.9019142319924938,8.21515525594085,148.87987800335557,1467.3730441870293,3.7564749931187955,7.908945058428851,149.7156322837905,1255.2991322380929,3.213565778529518,6.765894949545678,113.01845895452786
199,Guinea,2030,1955.6688420214664,5.006512235574955,10.540794302650085,196.321797396343,1732.832977456003,4.436052422287368,9.339738704090847,188.03725100988652,1675.2624495335774,4.288671870805958,9.029441234659362,188.88244547941,1407.4739106256625,3.6031332112016963,7.586096715084226,141.2619433559656
200,Guinea-Bissau,2021,7.0735714167087735,0.045072955346716154,0.04951499991696143,0.04951499991696143,5.0929714200303176,0.032452527849635635,0.035650799940212224,0.035650799940212224,3.112371423351861,0.01983210035255511,0.021786599963463032,0.021786599963463032,5.0929714200303176,0.032452527849635635,0.035650799940212224,0.035650799940212224
201,Guinea-Bissau,2022,14.224464256408087,0.09063860453088544,0.09957124979485663,0.26999987264449626,10.241614264613823,0.06525979526223752,0.07169129985229677,0.19439990830403736,7.249064271158787,0.04619119974212985,0.05074344989811151,0.14960927724524323,10.241614264613823,0.06525979526223752,0.07169129985229677,0.19439990830403736
202,Guinea-Bissau,2023,21.441363066402346,0.13662484523473506,0.15008954146481646,0.6632876766236311,15.437352740024252,0.09836715708828848,0.10806146918016979,0.4775434551813075,12.415067407882518,0.07910908732470615,0.08690547185517764,0.4323012518296882,15.437352740024252,0.09836715708828848,0.10806146918016979,0.4775434551813075
203,Guinea-Bissau,2024,28.72516504018528,0.1830373943952828,0.20107615528129702,1.2309386382974643,20.68082844905651,0.13177870163515426,0.14476579914339557,0.8861839055298538,18.620222015353143,0.11864847133111327,0.13034155410747203,0.9190776842587002,20.68082844905651,0.13177870163515426,0.14476579914339557,0.8861839055298538
204,Guinea-Bissau,2025,35.784319887290884,0.22801848703789987,0.2504902392110362,1.944239037946916,27.660651656576718,0.17625429129519488,0.19362456159603705,1.5960187125138123,25.581770713525867,0.1630076154086781,0.17907239499468108,1.6293226504476184,25.762174660532892,0.1641571533957566,0.18033522262373028,1.3996318143675013
205,Guinea-Bissau,2026,42.91433486106222,0.27345110199320943,0.3004003440274356,2.8277536790376474,34.711880904257015,0.22118488184092935,0.24298316632979913,2.476219798978045,32.61151966756535,0.2078013330426866,0.22828063767295748,2.5098220176088915,30.894117812169046,0.19685800999122277,0.21625882468518337,2.0355506814928908
206,Guinea-Bissau,2027,50.104911001675866,0.3192696140587652,0.3507343770117311,3.883125829895894,41.824431851142975,0.26650621562614724,0.2927710229580009,3.528207937467343,39.704922672098526,0.25300065571077485,0.2779344587046897,3.562114561067892,36.06925583464555,0.2298341052702195,0.2524847908425189,2.795105685709841
207,Guinea-Bissau,2028,57.36438253143776,0.36552712908558865,0.4015506777200644,5.111834836153962,49.00454615637254,0.3122580646425398,0.34303182309460784,4.753490780151956,46.86523746978066,0.298626341822038,0.32805666228846464,4.787747280830596,41.29358543382223,0.26312365037666885,0.28905509803675566,3.6793420591021597
208,Guinea-Bissau,2029,64.69460010527652,0.41223543948829555,0.4528622007369358,6.515513285797067,56.25391747194758,0.3584512208785605,0.3937774223036331,6.153704407238362,54.093906253020855,0.34468758105877767,0.378657343771146,6.188334632024586,46.568435783485704,0.29673511483568116,0.3259790504844,4.689415218661515
209,Guinea-Bissau,2030,72.09644188895021,0.4594001409587462,0.5046750932226516,8.095813716668316,63.57472381265037,0.40509956269313757,0.4450230666885526,7.730630456669592,61.391918420002845,0.39119067788835954,0.42974342894002,7.765504341236519,51.894435398132416,0.3306725035556913,0.36326104778692697,5.826494769165758
210,Kenya,2021,94.12187995655665,0.3333208756256102,0.8459831440295223,0.8459831440295223,67.76775356872079,0.23999103045043935,0.6091078637012561,0.6091078637012561,41.41362718088493,0.1466611852752685,0.37223258337298987,0.37223258337298987,67.76775356872079,0.23999103045043935,0.6091078637012561,0.6091078637012561
211,Kenya,2022,190.68196563009695,0.6752763520997741,1.713881287410913,3.8866639404241545,137.2910152536698,0.4861989735118373,1.2339945269358572,2.7983980371053905,97.07712807116059,0.34378651751148603,0.8725454066249347,2.1328308473149025,137.2910152536698,0.4861989735118373,1.2339945269358572,2.7983980371053905
212,Kenya,2023,289.1124692483087,1.0238556799822556,2.5985910590153347,9.173428865721684,208.15911987753952,0.7371695097788415,1.870968862645968,6.604766281143794,167.07830888890186,0.591686951456981,1.5017276866782616,5.923600395180721,208.15911987753952,0.7371695097788415,1.870968862645968,6.604766281143794
213,Kenya,2024,389.38368989550855,1.3789536771918318,3.4998455020624735,16.749041209903012,280.3506350870891,0.9928267392508114,2.5198382332685996,12.058913751228534,251.6667933461857,0.8912464982930519,2.26202308306107,12.395893980619054,280.3506350870891,0.9928267392508114,2.5198382332685996,12.058913751228534
214,Kenya,2025,494.1489688238715,1.749966820189839,4.441493289950419,26.946094220865078,382.93787657784986,1.3561266348489367,3.4419094576611378,22.153053205102506,353.88398725330853,1.2532359166178986,3.180768258097273,22.50430443078935,355.77575915378736,1.2599353903921429,3.197771819234094,19.400200269293368
215,Kenya,2026,601.7820440174526,2.131135905277821,5.408917308636189,39.59402940534033,488.2913244729455,1.7292227047402196,4.388843806250239,34.70976288732383,458.4897936051258,1.6236843074150675,4.1209826798884635,35.06727356657586,433.2636569025277,1.5343490967473423,3.8942459588493956,28.505737908430262
216,Kenya,2027,708.9039865190432,2.510494877812444,6.371747181497568,54.72691475896727,593.816310240674,2.102926254570655,5.3373199658282084,49.753464545029566,564.038476098379,1.9974717762376117,5.0696718295849035,50.120056619527354,510.38140893872446,1.8074519783180067,4.587393167109403,39.39995111144257
217,Kenya,2028,816.9281874798412,2.893049085926748,7.342686703766713,72.3454012503163,700.5218971961615,2.4808107559699506,6.296407565648621,67.29617012228123,670.8099699695387,2.3755896787424926,6.029351811747864,67.68084558379287,588.1465995251826,2.0828476826052014,5.286359660965586,52.083206958685494
218,Kenya,2029,925.7845618753134,3.2785503322647465,8.321105939562282,92.46885199800694,808.290993341668,2.862461542260885,7.265054163320455,87.35727749435833,778.6303219047801,2.7574219810074303,6.998459105000467,87.76681191317753,666.5087771797863,2.3603575419898424,5.990691974088104,66.56934639247152
219,Kenya,2030,1035.5313667050186,3.6672049267101055,9.307528512505808,115.12017390455091,917.5071399294991,3.249236876858044,8.246707091542977,109.99857277840495,887.4297764665948,3.1427216528676993,7.976366735844483,110.39636520102714,745.5098663438398,2.6401300266415886,6.700766930342811,82.8747605505838
220,Liberia,2021,61.27668542967018,0.15686831469995566,1.2281686060668793,1.2281686060668793,44.119213509362524,0.11294518658396807,0.8842813963681531,0.8842813963681531,26.961741589054878,0.06902205846798048,0.5403941866694268,0.5403941866694268,44.119213509362524,0.11294518658396807,0.8842813963681531,0.8842813963681531
221,Liberia,2022,123.47858972224304,0.31610518968894225,2.4748813738029174,5.902574120222668,88.904584600015,0.22759573657603843,1.7819145891381005,4.249853366560321,62.90931543794077,0.16104784752112838,1.2608914093226469,3.2494444442219197,88.904584600015,0.22759573657603843,1.7819145891381005,4.249853366560321
222,Liberia,2023,186.74370456505164,0.4780638836865323,3.74290407059733,14.079144301917914,134.45020353086315,0.34419252103900966,2.69478542936909,10.136288905548929,108.0224410179425,0.2765374490059328,2.1650937853226213,9.120463493775349,134.45020353086315,0.34419252103900966,2.69478542936909,10.136288905548929
223,Liberia,2024,251.06761032111157,0.6427330824220456,5.0321481136660395,25.816232619575292,180.75281406854646,0.462727204015479,3.622828652375877,18.58500384007892,162.45050685434347,0.4158732975471194,3.255995508881606,19.164683625396428,180.75281406854646,0.462727204015479,3.622828652375877,18.58500384007892
224,Liberia,2025,322.93909045365484,0.8267240715613564,6.4726681899626035,42.76472919672659,251.47206262105124,0.6437684803098912,5.04025455111373,35.417509519606426,232.85716979045623,0.596114354663568,4.667156254110115,36.00355865926711,232.48256954899637,0.5951553780454307,4.659648141470534,30.78361957213498
225,Liberia,2026,396.17758867625776,1.01421462701122,7.940587409838235,63.780574158452524,323.4541163328783,0.8280425378121685,6.48299085365988,56.307295909592845,304.4841230682331,0.7794793550546768,6.102775278656596,56.903562829272246,285.19048069115286,0.7300876305693513,5.716072804492777,45.90793735148306
226,Liberia,2027,470.09345812306367,1.2034392527950433,9.422083181160566,88.9287907762049,396.25234787659394,1.0144060105640806,7.942085808490573,81.32974617310633,377.088360371344,0.9653462025506407,7.557982006922848,81.93737131724387,338.3792865067155,0.8662509734571918,6.782136039454099,64.00385868591346
227,Liberia,2028,544.991330194421,1.395177805297718,10.923261231086782,118.25194218508003,470.08467431223414,1.2034167662393194,9.42190712724011,110.53318037206328,450.7340218837196,1.1538790960223222,9.03406200061539,111.15685685021886,392.26819930368583,1.0042065902174357,7.8622315186437755,85.10125000611465
228,Liberia,2029,620.8447105696184,1.5893624590582234,12.443590533946864,151.80207340294245,544.9192081761128,1.3949931729308487,10.921815689473828,143.96987694927583,525.3808213750174,1.3449749027200448,10.530207802819474,144.6131640306091,446.83808092675446,1.1439054871724914,8.955975656014939,109.23679907619908
229,Liberia,2030,697.6676005569311,1.7860290574257438,13.98335171796257,189.6376029071189,620.8446816726669,1.589362385082027,12.443589954765262,181.71830553302976,601.0265603896623,1.5386279945975356,12.04637534989,182.36296109093385,502.0989162133731,1.2853732255062353,10.063568577664638,136.45177065089266
230,Madagascar,2021,144.77971056328695,0.3706360590420146,0.11248269820685994,0.11248269820685994,104.2413916055666,0.2668579625102505,0.08098754270893915,0.08098754270893915,63.703072647846255,0.16307986597848642,0.04949238721101837,0.04949238721101837,104.2413916055666,0.2668579625102505,0.08098754270893915,0.08098754270893915
231,Madagascar,2022,291.3173194928032,0.7457723379015764,0.22633114822132883,1.5130816927152562,209.74847003481835,0.536956083289135,0.16295842671935673,1.0894188187549845,148.44878005569362,0.3800288769425757,0.11533328296634507,0.8617258012262219,209.74847003481835,0.536956083289135,0.16295842671935673,1.0894188187549845
232,Madagascar,2023,440.43676729716594,1.127518124280745,0.34218548843856295,4.218281511676417,317.1092627911424,0.8117997127453246,0.24636950416849973,3.0370659979556756,254.8353424929715,0.6523784767820071,0.19798745839838294,2.8065068515904175,317.1092627911424,0.8117997127453246,0.24636950416849973,3.0370659979556756
233,Madagascar,2024,592.063011743709,1.5156813100638953,0.45998741681626026,8.250807541717947,426.2696784435824,1.091250376815571,0.33117875017539433,5.940197622840038,383.19368160432015,0.9809758249070597,0.2977120141695064,6.261987256556077,426.2696784435824,1.091250376815571,0.33117875017539433,5.940197622840038
234,Madagascar,2025,757.7992062848266,1.9399659680891563,0.5887516910366654,14.056268252476384,589.3866816382206,1.5088299049938447,0.4579081141958423,11.711469435435154,545.5094243612448,1.3965041263647868,0.4238188604652693,12.035959362826205,545.5826380065778,1.3966915532968391,0.4238757418358741,10.119510683929954
235,Madagascar,2026,926.1007220069963,2.3708178483379108,0.7195090224823493,21.341403182902695,754.8751832421228,1.9324804690998345,0.5864799500573339,18.956269005432663,710.3307878446362,1.818446816882269,0.551872381325441,19.286873297654395,666.7367440359965,1.706846064732151,0.5180031626741135,15.363775751849584
236,Madagascar,2027,1097.0427133026938,2.808429346054896,0.8523178003351587,30.13127523617514,923.0451546121193,2.3629955958070257,0.7171350816601756,27.706723081484352,877.8248682479277,2.2472316627146953,0.6820023976387657,28.04319227780083,789.7855559844944,2.021851023320306,0.6136026242648684,21.690907080954673
237,Madagascar,2028,1270.507189469304,3.2524984050414183,0.9870863548953694,40.44884492417945,1093.7888969925616,2.8000995763009584,0.8497898353557484,37.98541815564713,1047.9156819165858,2.6826641457064597,0.8141498759505676,38.32757111400896,914.6440231614453,2.3414886992933,0.7106080487638827,29.117319919960917
238,Madagascar,2029,1446.3860403545773,3.7027482633077184,1.1237306928908493,52.316098806087844,1267.0132422793931,3.2435539002352467,0.9843718266939772,49.814307120033746,1220.527546770131,3.124550519731536,0.9482560171060126,50.16220172581198,1041.234205950809,2.665559567234071,0.8089588830848486,37.65872641259119
239,Madagascar,2030,1624.5574024729974,4.158866950330874,1.2621561357674662,65.75410661715082,1442.6212467664461,3.693110391722102,1.1208057378723781,63.21476815659331,1395.5721793846924,3.5726647792248123,1.0842522316757852,63.56860466665479,1169.4682666035753,2.9938387625051535,0.9085868840535352,47.330176917380115
240,Malawi,2021,153.64914457630738,0.39334181011534686,1.550934465353245,1.550934465353245,110.6273840949413,0.2832061032830498,1.1166728150543366,1.1166728150543366,67.60562361357525,0.17307039645075264,0.6824111647554278,0.6824111647554278,110.6273840949413,0.2832061032830498,1.1166728150543366,1.1166728150543366
241,Malawi,2022,311.2260562066685,0.7967387038890714,3.141515811350108,6.982057597013555,224.08276046880133,0.5736518668001315,2.2618913841720785,5.02708146984976,158.4503449716172,0.40563288312734,1.5993977821435021,3.8272615242197734,224.08276046880133,0.5736518668001315,2.2618913841720785,5.02708146984976
242,Malawi,2023,472.7483160101749,1.210235688986048,4.771921501806701,16.39272368901668,340.3704033238221,0.8713482325089845,3.435698851150656,11.802257018272075,273.07501874708584,0.6990720479925397,2.7564192392330815,10.572264322936883,340.3704033238221,0.8713482325089845,3.435698851150656,11.802257018272075
243,Malawi,2024,638.1664263977916,1.6337060515783466,6.441651908059302,29.880325644014412,459.4544655151088,1.1762034317186785,4.637733374909502,21.511890657609552,412.013989085219,1.0547558120581608,4.158869205826196,22.08249617967868,459.4544655151088,1.1762034317186785,4.637733374909502,21.511890657609552
244,Malawi,2025,828.0548875994874,2.1198205122546883,8.358386035429218,49.83663964381883,645.0160654476642,1.6512411275460206,6.510792164628716,41.25996058358526,596.5554900093567,1.5271820544239534,6.02163111615444,41.847268147978895,596.1449597596985,1.5261310969848283,6.01748722381439,35.87724270188418
245,Malawi,2026,1023.5547301376259,2.6203001091523226,10.331761446009185,74.6473589831211,835.8526094366306,2.139782680157775,8.437096239653341,65.85969858029677,786.0068332387459,2.01217749309119,7.933952974711894,66.46206062340413,736.8654115999998,1.8863754536959996,7.43791946469039,53.73568740318529
246,Malawi,2027,1220.3565668062981,3.1241128110241236,12.31827918534276,104.40886857337921,1028.8791503658354,2.633930624936539,10.385506143792732,95.41391756024086,978.6417033815441,2.505322760656753,9.878409353933295,96.03567695729632,878.5115484987219,2.2489895641567283,8.86769557054609,75.15589012543212
247,Malawi,2028,1420.2453663497135,3.635828137855267,14.335956727933993,139.17004109528284,1225.3650230228511,3.1369344589384993,12.368834542392648,129.98710921662462,1174.7971103796692,3.0074806025719534,11.858402032172368,130.64092642832708,1022.3682160770505,2.6172626331572495,10.319784773081738,100.17242926029866
248,Malawi,2029,1623.0128260803406,4.154912834765672,16.38269146645494,179.0009180884732,1425.0680781807325,3.6481742801426753,14.384637181156299,169.6501850198996,1374.1730030978188,3.5178828879304165,13.870902293269369,170.34535257307277,1168.2853452742074,2.9908104839019716,11.792672275197837,128.83512306871756
249,Malawi,2030,1828.7688836192297,4.681648342065229,18.459593111252484,223.99357953371194,1628.5376987934035,4.169056508911113,16.438459531620595,214.54956617666696,1576.7606032578979,4.036507144340219,15.915821529285205,215.23577216256234,1316.3418655427408,3.3698351757894165,13.28715479078841,161.20964314095866
250,Mali,2021,329.22315402977785,0.8428112743162313,0.5274045186505656,0.5274045186505656,237.04067090144002,0.6068241175076865,0.3797312534284072,0.3797312534284072,144.85818777310223,0.37083696069914174,0.23205798820624884,0.23205798820624884,237.04067090144002,0.6068241175076865,0.3797312534284072,0.3797312534284072
251,Mali,2022,663.698448151399,1.6990680272675815,1.0632227906569278,6.471027985358562,477.8628826690073,1.2233289796326585,0.7655204092729881,4.659140149458165,338.1185587507845,0.8655835104020083,0.5416546605001273,3.679023735656467,477.8628826690073,1.2233289796326585,0.7655204092729881,4.659140149458165
252,Mali,2023,1004.9836728608841,2.5727582025238633,1.6099503444673615,17.922049927481297,723.5575201594097,1.8523072516080887,1.1591150287113599,12.902816253806122,581.1403917633,1.4877194029140484,0.9309675362584072,11.907193721599795,723.5575201594097,1.8523072516080887,1.1591150287113599,12.902816253806122
253,Mali,2024,1353.3083956184869,3.4644694927833273,2.167954939500945,34.990931121184886,974.2894159298048,2.4941809047803005,1.5607791680056706,25.18926624514807,874.9925368972246,2.2399808944568953,1.4017088776914461,26.520642767081224,974.2894159298048,2.4941809047803005,1.5607791680056706,25.18926624514807
254,Mali,2025,1706.3444653514666,4.3682418312997555,2.733506955344183,57.621203373132076,1319.85422256766,3.3788268097732095,2.1143624694126224,47.640103520894215,1218.2317874610058,3.118673375900175,1.951566715786267,48.98680436657395,1228.3823993523456,3.144658942342005,1.9678276576824638,41.476835401928106
255,Mali,2026,2067.835874066259,5.293659837609623,3.312604142391652,86.05845052995623,1672.9347423680579,4.282712940462228,2.679985692782195,75.86870035321337,1568.8399982736955,4.016230395580661,2.513229382567831,77.24233690803122,1488.5310505091054,3.81063948930331,2.3845771252138843,61.941262834623586
256,Mali,2027,2435.168259040608,6.234030743143957,3.901058378707722,120.43474038057546,2032.110758954071,5.2022035429224225,3.2553736988190978,110.02589898124573,1926.1286625484802,4.93088937612411,3.0855939131138896,111.4261221192912,1752.8526187052453,4.487302703885429,2.8080114667451577,86.67658280833211
257,Mali,2028,2809.8355240105793,7.1931789414670835,4.501262848280779,160.84645539825325,2398.521365245767,6.140214695029164,3.8423512764115135,150.2159336478814,2290.6253234382934,5.864000828002032,3.6695054139706693,151.6501039346236,2022.4219561976877,5.177400207866081,3.2398525597634635,115.75109595297957
258,Mali,2029,3191.7444791676157,8.170865866669097,5.113068264143841,207.41192551070029,2772.1563959854852,7.096720373722842,4.4409021411555125,196.5594324860289,2662.337203417785,6.815583240749531,4.264975455301811,198.03274081457337,2297.1714526756286,5.88075891884961,3.679992094804572,149.2488892483643
259,Mali,2030,3580.6719021209765,9.1665200694297,5.736117031467688,260.2471952283131,3153.202647652565,8.072198777990566,5.051325534784447,249.1958904760262,3041.1680113714856,7.785390109111003,4.8718497819500355,250.69011787138405,2576.9397376663223,6.596965728425786,4.12817156175016,187.25238325590212
260,Mauritania,2021,4.680401917876229,0.027912852224776817,0.016596705200789097,0.016596705200789097,3.3698893808708847,0.020097253601839307,0.011949627744568151,0.011949627744568151,2.059376843865541,0.0122816549789018,0.007302550288347203,0.007302550288347203,3.3698893808708847,0.020097253601839307,0.011949627744568151,0.011949627744568151
261,Mauritania,2022,9.453737089228806,0.05637993723053456,0.03352295171840533,0.11362219423482539,6.80669070424474,0.04059355480598488,0.024136525237251835,0.08180797984907427,4.814900587763347,0.028714971692903962,0.017073637484208818,0.06353339854564592,6.80669070424474,0.04059355480598488,0.024136525237251835,0.08180797984907427
262,Mauritania,2023,14.30418217533023,0.08530688822498636,0.050722629993720965,0.2926170842375446,10.298934036333103,0.06142049953678619,0.03652002009283716,0.210681386666094,8.272465358330683,0.04933510137232962,0.029334162160640585,0.19206341726807266,10.298934036333103,0.06142049953678619,0.03652002009283716,0.210681386666094
263,Mauritania,2024,19.231701915166624,0.11469349491946751,0.06819561499118082,0.5548962996469563,13.846592472859438,0.08257792734325882,0.049100016908759536,0.3995138965388051,12.442886561045519,0.0742065446348938,0.044122475745467384,0.4165671969994317,13.846592472859438,0.08257792734325882,0.049100016908759536,0.3995138965388051
264,Mauritania,2025,25.07462556625851,0.14953936228198364,0.08891462225795263,0.9622273828372148,19.598885519288046,0.11688329439845173,0.06949764805139537,0.8040826325818057,18.17600945973045,0.10839758529024215,0.06445212954420414,0.8215470251182756,18.053220313418436,0.10766529875674526,0.06401671923138173,0.6927724114839978
265,Mauritania,2026,31.01972548503571,0.1849945856593938,0.10999594656993657,1.4710419229944232,25.45528571269963,0.15180953279338583,0.09026444313723284,1.3103637619531574,24.00853395938457,0.1431814344794393,0.08513426141997764,1.3281173265464237,22.333319249865845,0.13319083507109053,0.07919395006002423,1.0590858803079155
266,Mauritania,2027,37.04262959883343,0.2209138155550862,0.13135316455746326,2.0828047051562124,31.393146258056845,0.1872215821947107,0.11132009663106951,1.919571352103998,29.927189685248845,0.17847895070649494,0.10612181462389234,1.9376072015439854,26.669323705202096,0.15904977918132052,0.09456942185864657,1.4995038889676204
267,Mauritania,2028,43.153494715448566,0.2573576248600401,0.15302229226098052,2.7988760036862677,37.41976842821504,0.2231629857326617,0.13269049884645046,2.6331175677221563,35.934610725114375,0.2143058430717279,0.1274241296312555,2.6514788246483705,31.06854464011166,0.1852857319936795,0.11016905929383589,2.0150018561615997
268,Mauritania,2029,49.35190357899412,0.29432352515507315,0.17500185009111305,3.6207380982759134,43.53445919213047,0.2596296103277618,0.15437319229529453,3.4524747204933215,42.03009115305027,0.25065790159348783,0.14903870322871618,3.4712067509279154,35.530680108935066,0.21189689277294843,0.12599179166628366,2.606642998248976
269,Mauritania,2030,55.639557963364325,0.3318216654325289,0.19729787253808978,4.550007290636391,49.741646881723625,0.2966478655441185,0.17638387984259185,4.379463818776423,48.21508876704097,0.28754382024729797,0.17097070476792714,4.398401614212649,40.056953607278395,0.23889055816857097,0.14204195749140913,3.2755869626957854
270,Mozambique,2021,430.2147561426036,1.1013497757250652,2.145373435194129,2.145373435194129,309.7546244226746,0.792971838522047,1.5446688733397727,1.5446688733397727,189.29449270274557,0.48459390131902874,0.9439643114854165,0.9439643114854165,309.7546244226746,0.792971838522047,1.5446688733397727,1.5446688733397727
271,Mozambique,2022,868.3009686792693,2.2228504798189297,4.329999855561347,16.58404914830873,625.176697449074,1.6004523454696296,3.1175998960041698,11.940515386782286,442.2824920788431,1.1322431797218382,2.205552217374171,9.314648678187414,625.176697449074,1.6004523454696296,3.1175998960041698,11.940515386782286
272,Mozambique,2023,1315.4687752102977,3.3676000645383626,6.559913914779953,43.55127554460036,947.1007371063721,2.4245778869923127,4.722954600765201,31.35463752901218,760.5249004775087,1.9469437452224225,3.7925475474562163,28.68079874102664,947.1007371063721,2.4245778869923127,4.722954600765201,31.35463752901218
273,Mozambique,2024,1771.619917665465,4.535346989223591,8.834625624418258,83.30158367671746,1275.4553620523639,3.2651657268540517,6.360377026714625,59.96816293694242,1145.2670269662879,2.9318835890336974,5.711160346724135,62.69078791835929,1275.4553620523639,3.2651657268540517,6.360377026714625,59.96816293694242
274,Mozambique,2025,2267.591366052037,5.805033897093215,11.307911244659994,139.7816845648352,1761.604166510779,4.509706666267594,8.784679577347626,115.99558061465652,1628.741914089309,4.169579300068631,8.122128740084861,118.76059964720329,1632.434476566742,4.17903226001086,8.1405426260192,100.61959746864737
275,Mozambique,2026,2773.7979458376944,7.1009227413444975,13.832236906406122,210.4968640443663,2257.4344225497675,5.779032121727405,11.257261106650052,186.22194565741526,2121.8653662703377,5.431975337652065,10.581212115248608,189.04829393120085,1996.7411852437624,5.111657434224032,9.957249105514332,151.51084101280165
276,Mozambique,2027,3287.5100666545704,8.4160257706357,16.393990824889677,295.73143961738594,2761.389311512267,7.069156637471403,13.770358149183796,270.96916532717376,2623.7614709074437,6.716829365523056,13.084042515047695,273.8553025639372,2366.4065497403344,6.0580007673352565,11.800677861917613,212.8436780932644
