country,year,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max
Senegal,2027,218.9433734473632,172.73340725857165,264.5523477548667,0.04653022649611703,0.03097910475773131,0.0699765466761579,0.9668020893622437,0.7309005527732487,1.3065179828576323,2.764336367904088,1.8460826149213803,4.205470150905628,183.99122803261258,144.85208522312087,223.79822180515106,0.03910213576623451,0.026385873096995933,0.05899693496538669,0.8124616921964996,0.6147753711194333,1.087466114323981,2.541839251094323,1.686847040154257,3.8753901691623556,174.9292413175114,138.53636725739042,213.5861655137427,0.03717626658956436,0.025220251178314994,0.05618124012323576,0.7724461048234523,0.5854135312455576,1.0397605268177468,2.574780469154276,1.717488874943548,3.9266863080094034,157.62975848874305,124.36114330740429,190.4644518055238,0.03349975041273747,0.02230358344890451,0.05037958158588147,0.6960556853264197,0.526224501603421,0.940622289942738,1.9901364805838369,1.329043754136556,3.0276114164030408
Senegal,2028,253.1816483461158,208.2849700871285,306.8752115070213,0.05380660422242571,0.03679913247500512,0.08196513236396494,1.1179902033803686,0.8494272381003016,1.4951183446818825,3.713511028319908,2.558314586360252,5.777490580037481,217.72715183117248,179.20057918467094,265.1758304913153,0.04627175296307616,0.032140301977315086,0.07082739573263867,0.9614315427174812,0.728651429842442,1.2849833448045636,3.487579829413934,2.39657987164279,5.442310111641865,208.56335655389614,170.7811253564396,254.51533804003162,0.044324247253714165,0.03079734356421643,0.06798002115799165,0.9209663928430614,0.6989748149270161,1.2422271217946996,3.521136683766052,2.427749726590127,5.4945515312874464,182.27734104137298,149.9544834609365,220.9308610650496,0.038737897522183255,0.02649334216746,0.05900974269492997,0.8048935731072066,0.6115519340674602,1.0763873943096038,2.673427371673296,1.84175644213005,4.1592455217792645
Senegal,2029,287.9033633103992,239.40667963270715,345.50714511767984,0.061185723472226325,0.041722196604296394,0.08957818784731764,1.2713130742448748,0.9704033905518702,1.720063335195633,4.8054360465444494,3.168327642485629,6.9179873191730765,251.94940917932186,209.5284327122706,302.07104368880994,0.053544726611674025,0.03627727224373114,0.07828315154936726,1.1125489270252438,0.8468098319213427,1.5079379007456313,4.576154027996559,3.0041594929878457,6.577175453019254,242.67675035416931,203.00875095191552,292.50938077570385,0.05157408503178948,0.03489310758224646,0.07540215890886266,1.0716030615032808,0.8167959367202813,1.4647153275242977,4.610439944189968,3.0359684048551046,6.623506391759538,207.2722755613854,172.35875268978194,248.7413164930686,0.04404986447582754,0.030037178815183422,0.06448998315548328,0.9152652849198508,0.6986413447034904,1.2383008670183986,3.4594586243201113,2.280873018850872,4.980375951387465
Senegal,2030,323.1327545280729,272.7737455680624,385.1991919424068,0.06867273496231267,0.047777626839432805,0.09954438294092065,1.426877723222001,1.0932205045999206,1.8954042788588288,6.0422349914376605,4.191149759661179,8.647449010388115,286.70916440338186,243.71709128873744,342.2711970230339,0.06093193024363936,0.04233397126024875,0.08802398015619962,1.2660397746686447,0.9656378889683501,1.6805431837575293,5.810229609427067,4.025064980093803,8.302522638041449,277.282705019569,237.15009213522382,332.80508438511134,0.05892860270154907,0.04092643146204165,0.08503308692018895,1.2244147623010082,0.9351110123624898,1.6365613090039055,5.844746880143778,4.057125289291604,8.34916679624998,232.63200160102247,196.37770274486604,277.31312222211005,0.049439357557642484,0.034396229884232556,0.0716656513910756,1.0272478296972087,0.7870544844625371,1.3645111059980022,4.349753086708408,3.017122676920462,6.225343676187844
Sierra Leone,2021,97.5864708724258,53.38577008513366,167.5838716336474,0.15991982914218775,0.07833385147512217,0.3178441270432514,0.5981855313884616,0.28906300868993184,1.0573615926510422,0.15991982914218775,0.07833385147512217,0.3178441270432514,70.26225902814657,38.43775446129623,120.66038757622611,0.11514227698237517,0.056400373062087956,0.22884777147114096,0.4306935825996924,0.20812536625675093,0.7613003467087505,0.11514227698237517,0.056400373062087956,0.22884777147114096,42.93804718386735,23.48973883745881,73.73690351880485,0.07036472482256259,0.03446689464905375,0.1398514158990306,0.26320163381092304,0.12718772382357002,0.46523910076645864,0.07036472482256259,0.03446689464905375,0.1398514158990306,70.26225902814657,38.43775446129623,120.66038757622611,0.11514227698237517,0.056400373062087956,0.22884777147114096,0.4306935825996924,0.20812536625675093,0.7613003467087505,0.11514227698237517,0.056400373062087956,0.22884777147114096
Sierra Leone,2022,194.70155201558723,120.15327065080677,318.72094007573565,0.3190671683655436,0.17185729316427287,0.6375064320915347,1.193481538100294,0.7648067297726782,2.256785195358651,5.233377600404686,2.4345426861016346,11.015450058945113,140.18511745122282,86.51035486858088,229.47907685452967,0.2297283612231914,0.12373725107827646,0.45900463110590506,0.8593067074322116,0.5506608454363282,1.6248853406582286,3.7680318722913744,1.7528707339931768,7.931124042440482,99.330788808998,61.26624642223388,163.28873700862866,0.16277833016074547,0.08762639908868144,0.32661054559630676,0.608877851158514,0.389448444925445,1.164078594585936,3.0148006451930516,1.3955822542178784,6.354833391277893,140.18511745122282,86.51035486858088,229.47907685452967,0.2297283612231914,0.12373725107827646,0.45900463110590506,0.8593067074322116,0.5506608454363282,1.6248853406582286,3.7680318722913744,1.7528707339931768,7.931124042440482
Sierra Leone,2023,292.1915800093459,206.79602303473052,437.75154732028795,0.4788289517403155,0.2794563053573629,0.8355710239607537,1.7910758939486584,1.0969474728411002,3.0779861651698663,15.202973231577511,7.61209718099491,27.517200755753763,210.35746881008788,148.8828041496449,315.1384705844612,0.3447233020125315,0.20119259073406537,0.6015498340910773,1.2894491740171097,0.7897473721437142,2.2158704976607577,10.944040466155784,5.479711339464833,19.80849315087455,169.44368081515174,114.91184422797699,258.0118810999127,0.2776758319358299,0.15631683068389945,0.48276920916869914,1.0386558438139866,0.6095487489342074,1.7546656329974564,10.195740532641226,5.06825973507498,18.80028541750927,210.35746881008788,148.8828041496449,315.1384705844612,0.3447233020125315,0.20119259073406537,0.6015498340910773,1.2894491740171097,0.7897473721437142,2.2158704976607577,10.944040466155784,5.479711339464833,19.80849315087455
Sierra Leone,2024,390.03238991462587,284.7760511671723,552.283182831836,0.6391655789725932,0.3739984283706063,1.0689082481119179,2.390820472694408,1.6004832567903344,3.842045172527151,30.083831258354877,16.378346613234044,52.15055156028401,280.7620643339274,205.00465280684944,397.53820341966036,0.4600988329272235,0.2692290440531869,0.7694038190025406,1.7210152508421888,1.1521493411919859,2.7652946737008675,21.65201155726824,11.788245148442945,37.53036514548347,253.32911755717976,183.48490847136907,356.16462839063274,0.41514309139682826,0.23732795478821744,0.7026499332195472,1.5528567786841694,1.0414253061447591,2.52328685215513,22.991817040809234,12.605487524049154,40.23981010419881,280.7620643339274,205.00465280684944,397.53820341966036,0.4600988329272235,0.2692290440531869,0.7694038190025406,1.7210152508421888,1.1521493411919859,2.7652946737008675,21.65201155726824,11.788245148442945,37.53036514548347
Sierra Leone,2025,489.5804052834593,364.2656401283642,706.4956188234155,0.8022998891582689,0.4925857366270432,1.3615282334936598,3.001029879179856,2.0115434608348868,4.97153298530852,50.16056508168888,27.2519940457652,86.9262289194271,380.072697191774,279.33156767932473,553.2481032773948,0.6228441325230195,0.38350772385850906,1.0661604008608534,2.329769550055003,1.542521518560188,3.893146852182266,41.73333341802428,22.05379345102648,73.25987141343637,352.3877091144685,256.51107908421784,515.431533355997,0.5774753583113351,0.35376646908348364,0.9881775072892535,2.1600661151787084,1.4165024831376647,3.627035754326405,43.0579449064327,22.204877492913763,75.07058677102953,352.3746490977867,262.2067001271469,508.38390768567785,0.5774539562089979,0.35455347867873394,0.9799448664280277,2.15998605989083,1.4479547750976205,3.5774423774468014,36.094645573023975,19.60919597643995,62.54956963594791
Sierra Leone,2026,589.513408472747,460.7911808631251,813.231396260172,0.966065098134714,0.6212624661833702,1.600261205182284,3.6135991839370383,2.544575673810389,5.687382189631233,75.24347044236644,42.12602709341968,123.43451704413783,479.50510690221336,372.27100196828025,674.494263355594,0.7857889939360021,0.5157834211539161,1.3035464716597,2.9392703169966734,2.0734035386830785,4.607070117889423,66.77809234972592,36.90443969339323,109.70653066899017,451.6894098197844,352.5392693011191,633.3071223295635,0.7402060203421716,0.4625447847027925,1.2251957023697833,2.768765662084567,1.9467882328958535,4.280709454331635,68.10883825901996,37.056218845480394,111.52564189169175,424.2437518988414,331.6461161016366,585.1519158067817,0.6952294484242263,0.44711614189457966,1.1516383240854133,2.600529273157173,1.831412306470758,4.092051432487224,54.13336188623383,30.305154939423247,88.80545466007344
Sierra Leone,2027,689.8761805676762,565.1596066560628,949.5679426706049,1.1305345909052793,0.712525012417352,1.8611886816136236,4.228802886053784,3.0747667639346137,6.454915839872567,105.35075416011207,66.07538962004132,172.83177442957918,579.3531237076975,458.8628605752193,810.1786119785269,0.9494149314759891,0.6065497424969539,1.563083225231785,3.5513186722338874,2.4964563218674463,5.4103124331399775,96.8473125918777,58.62051882827772,159.74471630822225,551.3919245569081,428.96287057666484,768.7741194515867,0.9035935163676329,0.5740603047780913,1.484325844472631,3.3799221187696338,2.333784583818974,5.169674567830266,98.18352384256909,59.793271774086904,162.45865168449814,496.4012845161977,406.73323604333746,683.1378083538362,0.8134776050009191,0.5127469441211007,1.3392324684119217,3.0428405034589745,2.2128436307988046,4.643349360513542,75.77910088879335,47.52407723903843,124.2839910725547
Sierra Leone,2028,790.6815857956667,665.1819280351433,1066.5837116913553,1.2957294487226485,0.8484649424129436,2.1094488893857175,4.846719840668987,3.5750095035325216,7.178264928662461,140.5003054485704,92.4007204173345,233.76507024489362,679.6189435904125,566.0596570832896,926.5113944591187,1.1137255438087883,0.7419701005565992,1.8098879577163984,4.1659280766978535,3.079663513643739,6.125655644593146,131.95671123245256,86.16268498235428,224.24048767468014,651.5077170095328,535.998291700755,884.8841221059863,1.067658271249372,0.7093074046288224,1.7307110746658363,3.993611885119945,2.916113808271814,5.88663729852292,133.29873516423729,86.97153774482659,225.22832598784598,568.8564650520256,478.54617969307236,767.2020952142636,0.9322135321040068,0.6104765556598696,1.5176757726493877,3.4869762559172366,2.5725611091042926,5.162904528476851,101.04263121422342,66.44083323324597,168.08709360308424
Sierra Leone,2029,891.9277397810524,762.2939307715459,1205.6280468627288,1.4616465835661996,1.018984694976341,2.33044780162782,5.467338496937036,3.9561740815483946,8.153332600243644,180.71078384089938,119.95981623297223,304.7041235821593,780.309035728803,659.4569337129503,1064.2901578977846,1.2787314323005756,0.9015892551200209,2.029384481945294,4.783138185157418,3.4626900641938816,7.095453949076052,172.1252792696263,112.13762900477508,295.13268748522916,752.0484772478158,629.2357037297209,1020.6012200720305,1.232419442089858,0.8468561473111468,1.949789615220091,4.609906618925416,3.3345988788801706,6.8551590928993855,173.47332397874024,113.32067663858848,296.1246435531045,641.6078826833055,548.460578992419,867.0551257768119,1.0514349177472668,0.7330392406349072,1.6764829847211742,3.932927882469272,2.846589843380672,5.862919123938922,129.93527268496794,86.26743610792914,219.04785761193264
Sierra Leone,2030,993.5954931984234,858.052990667054,1365.3438538092748,1.6282546144789158,1.1414969277571998,2.605930905003818,6.0905414733265175,4.410035939931913,8.86980572800488,226.0006887884789,150.7500778791818,374.4633058431653,881.4135827673032,759.3994568806065,1223.293131030883,1.4444165087599181,1.0021842835674466,2.337115165185709,5.4028888191882265,3.9140647268704694,7.806580926267106,217.37150078328614,145.426504786234,362.8927788945418,853.0140130540218,730.4972407430471,1179.388222576069,1.397876713892278,0.9471804839734849,2.253866550480719,5.228805141929816,3.785344833088358,7.565101215063678,218.7263052306355,145.58019594434094,364.91910057841716,714.641693265707,617.3298855311466,981.7198828348511,1.171119074839177,0.8210377383649698,1.8740021465348184,4.380610521281684,3.1728191750371613,6.377140506074241,162.4682268267847,108.36807284802165,269.19593021402767
South Africa,2021,0.011086549579535115,0.00855575611916351,0.014198324407197293,5.027035504548684e-07,3.0647827395027955e-07,7.389731748402902e-07,0.00013490760691000622,9.160545467370598e-05,0.000183117522995463,5.027035504548684e-07,3.0647827395027955e-07,7.389731748402902e-07,0.007982315697265284,0.006160144405797726,0.010222793573182051,3.6194655632750527e-07,2.206643572442013e-07,5.32060685885009e-07,9.713347697520448e-05,6.595592736506831e-05,0.00013184461655673334,3.6194655632750527e-07,2.206643572442013e-07,5.32060685885009e-07,0.0048780818149954525,0.0037645326924319444,0.006247262739166811,2.211895622001421e-07,1.3485044053812297e-07,3.251481969297276e-07,5.935934704040275e-05,4.030640005643064e-05,8.057171011800372e-05,2.211895622001421e-07,1.3485044053812297e-07,3.251481969297276e-07,0.007982315697265284,0.006160144405797726,0.010222793573182051,3.6194655632750527e-07,2.206643572442013e-07,5.32060685885009e-07,9.713347697520448e-05,6.595592736506831e-05,0.00013184461655673334,3.6194655632750527e-07,2.206643572442013e-07,5.32060685885009e-07
South Africa,2022,0.0222542436144105,0.01840516616242324,0.027592943877116166,1.009086478835812e-06,6.525417749215963e-07,1.4134248934995752e-06,0.00027080262691959203,0.0001953440284583364,0.0003557386845070115,5.880580079391305e-06,3.761086053307271e-06,8.34576438879334e-06,0.01602305540237556,0.013251719636944732,0.019866919591523643,7.265422647617845e-07,4.6983007794354937e-07,1.0176659233196941e-06,0.00019497789138210632,0.0001406477004900022,0.0002561318528450483,4.234017657161739e-06,2.7079819583812353e-06,6.008950359931204e-06,0.011343984131475537,0.009346479512922789,0.0140015931904185,5.143765477514389e-07,3.352532293581211e-07,7.199109008268842e-07,0.00013804022081202142,0.00010037446012147078,0.00018262728332241375,3.3398436506042982e-06,2.130981785591488e-06,4.7589733478408814e-06,0.01602305540237556,0.013251719636944732,0.019866919591523643,7.265422647617845e-07,4.6983007794354937e-07,1.0176659233196941e-06,0.00019497789138210632,0.0001406477004900022,0.0002561318528450483,4.234017657161739e-06,2.7079819583812353e-06,6.008950359931204e-06
South Africa,2023,0.03340033144093344,0.02757872773393981,0.03897446975028299,1.514489704959284e-06,9.893768600280441e-07,2.092409075873095e-06,0.0004064347299736078,0.00028732366591916657,0.0005374340606058171,1.6164628173883553e-05,1.008902559364564e-05,2.3999588937454463e-05,0.024048237525247616,0.019856683146895947,0.028061616761013156,1.0904325371384752e-06,7.123513079647538e-07,1.5065344606617127e-06,0.0002926329920468012,0.00020687303301396252,0.0003869525011397389,1.1638531257327134e-05,7.26409779040148e-06,1.7279702819141835e-05,0.019363854656714183,0.015781676832377838,0.02283836476855637,8.78025973418362e-07,5.667884098966855e-07,1.2365258539967522e-06,0.00023563068685613823,0.00016580117874756442,0.0003124827373923512,1.0739125476947504e-05,6.683808480873145e-06,1.606349314012863e-05,0.024048237525247616,0.019856683146895947,0.028061616761013156,1.0904325371384752e-06,7.123513079647538e-07,1.5065344606617127e-06,0.0002926329920468012,0.00020687303301396252,0.0003869525011397389,1.1638531257327134e-05,7.26409779040148e-06,1.7279702819141835e-05
South Africa,2024,0.04452430278871247,0.037171322813487936,0.05147089400720237,2.018890091352652e-06,1.3374347809100495e-06,2.8065019515261736e-06,0.0005417977068040666,0.00038323456542883384,0.0007139732523154911,3.134532907594616e-05,1.9986019425990342e-05,4.45295938400271e-05,0.03205749466306035,0.02676334990296806,0.03705903941483809,1.4536007141082199e-06,9.629529426653426e-07,2.020681223755883e-06,0.0003900943081972954,0.0002759288664679198,0.0005140606760715182,2.256863286611661e-05,1.4389931116676543e-05,3.206130265034102e-05,0.028934444542403532,0.024035684157259315,0.033588493728151564,1.3119905248748877e-06,8.739087674378646e-07,1.837634060074219e-06,0.00035209121129007134,0.0002487700706212228,0.0004643622070462719,2.3787382120960943e-05,1.4961294796362847e-05,3.409947826682999e-05,0.03205749466306035,0.02676334990296806,0.03705903941483809,1.4536007141082199e-06,9.629529426653426e-07,2.020681223755883e-06,0.0003900943081972954,0.0002759288664679198,0.0005140606760715182,2.256863286611661e-05,1.4389931116676543e-05,3.206130265034102e-05
South Africa,2025,0.056443940533858164,0.04811256236386766,0.0655119301672655,2.559368819349452e-06,1.7014019455824737e-06,3.6823518814449955e-06,0.0006868428168173858,0.00048371748233000665,0.0009001283346701231,5.289526603186233e-05,3.511026857706901e-05,7.94296202183842e-05,0.04397409698898989,0.037262752418276535,0.05109887038083713,1.993941805412366e-06,1.3267943987281885e-06,2.8961572658514593e-06,0.0005351024814577068,0.0003763902447836738,0.0007001718340535199,4.4096519971463204e-05,2.948595236547418e-05,6.692570640828449e-05,0.04087294733494983,0.03439797584957791,0.04760471290767128,1.853324661151762e-06,1.2412661996387797e-06,2.714555056030725e-06,0.0004973658822123822,0.0003494175771021185,0.0006508212271416768,4.5332596761539116e-05,3.0083773080876337e-05,6.899004381069109e-05,0.040639630241310086,0.034641039087088266,0.04716858090798742,1.8427452351082424e-06,1.2250091919731186e-06,2.651292960646721e-06,0.000494526743621216,0.0003482765442915809,0.0006480922660386686,3.80845809920857e-05,2.5279385447705417e-05,5.718931319408998e-05
South Africa,2026,0.06838651274560717,0.0577558100224433,0.07933330057314367,3.1008874775523604e-06,2.0814225077785547e-06,4.497175590728217e-06,0.0008321670068080247,0.0005800865203109067,0.0010795224865708063,7.969437435567611e-05,5.3363716484530116e-05,0.0001197404813461897,0.055931616198583264,0.04691786646561106,0.06493698232449656,2.536138213606928e-06,1.6978668051937095e-06,3.711916907942023e-06,0.0006806085552432277,0.000472892532434195,0.000879806252535907,7.091299184411968e-05,4.7318776658150745e-05,0.00010726117515087808,0.05282642678975761,0.04404881874205105,0.06143751324912979,2.3953378925103653e-06,1.6064182946577483e-06,3.5300292580213814e-06,0.0006428227979035187,0.00044588978068698596,0.000830390827380863,7.214653434705145e-05,4.835198332199455e-05,0.00010932129637389733,0.04923827743523712,0.04158417354750054,0.05711996159286103,2.2326384514318333e-06,1.4986238645997426e-06,3.237965758860586e-06,0.0005991601020231344,0.00041766222329985215,0.0007772559667831166,5.737992822991868e-05,3.842186228265112e-05,8.621311973872562e-05
South Africa,2027,0.08025618424019465,0.06824977206225995,0.09293765437326451,3.639100558209713e-06,2.4345962902749903e-06,5.235205760660239e-06,0.0009766040983174157,0.0006933950887991938,0.0012589456719473027,0.00011173499007387656,7.440046318220175e-05,0.0001636842658506799,0.06783014836832169,0.05751178680030505,0.07857636387816799,3.075659939822831e-06,2.0519689132896342e-06,4.451796047006693e-06,0.0008253968402948914,0.0005864371123485147,0.0010596944874293247,0.00010296753857952763,6.836533600812055e-05,0.00015122511191149152,0.0647394566401514,0.05451446832928944,0.07509453849591344,2.9355169950800675e-06,1.960990328921814e-06,4.270812982187022e-06,0.0007877874991962258,0.0005595512637863682,0.0010119228671724686,0.000104196616689493,6.939526573513908e-05,0.00015327851284844212,0.057784434828280724,0.04913982164023504,0.06691508874991667,2.6201515936776013e-06,1.7529088155872114e-06,3.7693471552022953e-06,0.0007031547338876786,0.000499244350352659,0.0009064405477772814,8.044915523228646e-05,5.3568309707062594e-05,0.00011785262529941232
South Africa,2028,0.09209533637566493,0.07875021359186436,0.1063319674266024,4.17592978268388e-06,2.75420462912583e-06,6.0565997320165765e-06,0.0011206698124497977,0.0007864777397127336,0.0014392551560050552,0.0001489869333864188,9.733228858420002e-05,0.0002206490044474915,0.07970005461287938,0.06840109507730188,0.09200452005070221,3.613883664877942e-06,2.3818274547504175e-06,5.275136581516608e-06,0.0009698367883789519,0.0006797949291076669,0.0012404878039650382,0.00014023529799425398,9.138707449754782e-05,0.0002082129898034691,0.0766237066488457,0.06530654180778672,0.08853844221502312,3.474391117367124e-06,2.296988771337506e-06,5.095006610447621e-06,0.0009324019905752828,0.0006530372733750818,0.001195314353697668,0.00014146450544756184,9.224354320964701e-05,0.0002102655529732877,0.06630861699606061,0.05670013174371225,0.07655898509556042,3.006668301127956e-06,1.9830265864638776e-06,4.360750370711091e-06,0.0008068819583834674,0.0005662638171891618,0.0010362632404250184,0.00010727053141116447,7.007920866347322e-05,0.00015886720652873908
South Africa,2029,0.10390632641871672,0.08834477586071303,0.1197648905514128,4.7114820378227795e-06,3.092711653163341e-06,6.788261424492204e-06,0.0012643928338023835,0.0008937858442819614,0.0015974527566536088,0.0001914363153477348,0.0001241791395181419,0.00027863593701886366,0.09154168608997104,0.07802121676399074,0.10570424448015324,4.150825311510774e-06,2.7212466728927102e-06,6.008605793312666e-06,0.0011139326725874655,0.0007873671880578581,0.0013991849404679949,0.0001827009196215113,0.00011824472987303095,0.00026621988183554604,0.08847908142739785,0.0753867670306627,0.10214728262909968,4.011955934120614e-06,2.6368097787679874e-06,5.829346765976846e-06,0.0010766651112984378,0.0007607276888465776,0.0013526201930995501,0.00018393564922247256,0.00011910495891533303,0.0002682804500948188,0.07481252117819093,0.06360820933795079,0.0862306770581988,3.3922655326576025e-06,2.22675139027387e-06,4.887546327688722e-06,0.0009103624285128674,0.0006435255947993378,0.0011501653732840448,0.00013783405560238715,8.940892141125374e-05,0.00020061776170507005
South Africa,2030,0.11569745548075976,0.09980175389257162,0.13222014643891922,5.2461337255130765e-06,3.446459451065898e-06,7.439996370425506e-06,0.0014078741751444707,0.0010035799501228423,0.0017895145403646615,0.00023907680745465372,0.0001557059019932446,0.00033711517194294597,0.103374105529132,0.08915342907058725,0.11820639721657455,4.6873492516117865e-06,3.0762521738452607e-06,6.663020920359867e-06,0.001257916459341034,0.000897514849697885,0.0015919071663361725,0.00023037992549723192,0.00014979777679341853,0.00032554697750362255,0.1003110968771729,0.0865115474450806,0.11464905685024829,4.5484615559074215e-06,2.991781692703116e-06,6.483663523170169e-06,0.0012206439820733345,0.0008708741016306671,0.001543163382543417,0.00023160309028292384,0.00015065004173127455,0.0003272873025435961,0.08330212417718846,0.07185722656892163,0.09519844955566124,3.7772142977293154e-06,2.481449506209529e-06,5.356795011280058e-06,0.0010136688734977816,0.0007225772839798534,0.001288449663887218,0.00017213517016116458,0.00011210816401831971,0.0002427227662111932
South Sudan,2021,128.4076218591257,72.87689378425986,228.03350696585116,0.8070287618524099,0.3506275674612869,1.652864158362562,0.43739356091865705,0.24244289187162157,0.8200716277480035,0.8070287618524099,0.3506275674612869,1.652864158362562,92.45348773857049,52.4713635246671,164.18412501541286,0.5810607085337351,0.25245184857212666,1.1900621940210447,0.31492336386143305,0.17455888214756754,0.5904515719785626,0.5810607085337351,0.25245184857212666,1.1900621940210447,56.49935361801529,32.06583326507434,100.33474306497453,0.35509265521506034,0.15427612968296625,0.7272602296795273,0.19245316680420907,0.10667487242351348,0.36083151620912157,0.35509265521506034,0.15427612968296625,0.7272602296795273,92.45348773857049,52.4713635246671,164.18412501541286,0.5810607085337351,0.25245184857212666,1.1900621940210447,0.31492336386143305,0.17455888214756754,0.5904515719785626,0.5810607085337351,0.25245184857212666,1.1900621940210447
South Sudan,2022,257.50050641068987,147.53162846182033,428.3092947151502,1.618364329595432,0.8006178687459673,3.187921586558911,0.8771213250946507,0.48293887044362815,1.5266671143267152,5.165346540021501,2.4995671452596997,10.12059086061729,185.40036461569684,106.22277249251064,308.38269219490815,1.165222317308711,0.5764448654970966,2.2953035423224164,0.6315273540681485,0.3477159867194123,1.099200322315235,3.719049508815482,1.799688344586984,7.286825419644448,131.2772898809812,75.1531243977083,216.6281464626682,0.8250643316813275,0.4063644526498489,1.6236656178366202,0.4471684815702584,0.2435161054422534,0.772150105829605,2.8829324472825206,1.3919412385149394,5.646482153067861,185.40036461569684,106.22277249251064,308.38269219490815,1.165222317308711,0.5764448654970966,2.2953035423224164,0.6315273540681485,0.3477159867194123,1.099200322315235,3.719049508815482,1.799688344586984,7.286825419644448
South Sudan,2023,388.86083648538107,251.4994779115948,602.6896778271242,2.443950560395701,1.2905676556695642,4.545849774449248,1.3245726656221914,0.805428487118129,2.1098087625722632,13.105598535680112,7.225088646760436,25.165359159121437,279.9663858830817,181.07347198718068,433.90538293644573,1.7595600828694913,0.9291771425807429,3.272776620740036,0.9536466191490742,0.5798888085609746,1.5189439749169587,9.43520450480938,5.2017544075453515,18.11675319356064,225.09907323855657,147.46403913648126,352.20748444881343,1.4147246381459788,0.7567105938519311,2.656561697743612,0.76675265671782,0.47225441154901493,1.214957318277643,8.592380134105973,4.790490983373526,16.703321423226658,279.9663858830817,181.07347198718068,433.90538293644573,1.7595600828694913,0.9291771425807429,3.272776620740036,0.9536466191490742,0.5798888085609746,1.5189439749169587,9.43520450480938,5.2017544075453515,18.11675319356064
South Sudan,2024,522.631722299043,383.60796453947114,805.3607932757404,3.2846868873135686,2.0353671306962613,6.074517807675031,1.7802350573567862,1.174875020418698,2.7704994098368223,24.690001137258356,14.640290899813717,46.2374708061316,376.2545359858505,276.1762198953999,579.7783604772621,2.364721251914022,1.4653399491712709,4.3730387729688465,1.2816319539598453,0.845849018819429,1.994425502998917,17.773576916562593,10.538697005824433,33.28330031458366,338.3517129315821,252.36004978291388,523.8410934667966,2.126505888080279,1.3557308652725315,3.9511261005308587,1.1525239578413258,0.7435001558841409,1.7811995238077434,18.520020175037477,10.816148700460163,34.76534342652785,376.2545359858505,276.1762198953999,579.7783604772621,2.364721251914022,1.4653399491712709,4.3730387729688465,1.2816319539598453,0.845849018819429,1.994425502998917,17.773576916562593,10.538697005824433,33.28330031458366
South Sudan,2025,661.9927823250938,507.5880319852519,963.391338755543,4.160556887044977,2.7266306485184604,7.064331072627327,2.254939201983549,1.5123841304030223,3.5378900398339512,40.386802983223426,25.575259474007257,71.22489601901421,513.4785530517083,391.10004362046504,755.9206695067827,3.227160155350523,2.149065757189978,5.409003100010153,1.7490567111432331,1.1684949676240508,2.7759894655138364,33.387548585566314,20.735955045732272,59.44932105039278,474.7172006986338,360.2133191734217,710.6478782868896,2.9835490227376527,1.9856734000839715,5.0845699771026425,1.6170243155091641,1.0777755208546378,2.6097328772625437,34.12638564279944,21.296207461116303,61.03797597406782,476.55282966493445,365.42035375901617,693.4641631285731,2.9950857629283503,1.962913096301102,5.085326561192297,1.6232769995669412,1.088788366009883,2.546628620186201,29.070420763863005,18.409742781406226,51.26327068546044
South Sudan,2026,803.6598406328798,647.5338299651323,1158.519306298971,5.050919849975907,3.3715308230209584,8.738252737663295,2.737498244826767,1.9237085417210782,4.168660218524765,59.94734455442936,38.046579175775285,100.38318829719414,652.5444034606213,519.8353225187172,925.596475834594,4.101174792850654,2.782709988511728,6.981407987728346,2.2227552862890896,1.5437686454201107,3.4003378826925204,52.82308244330361,32.74201328538356,87.03451256332352,613.1475386457682,477.3095644866238,878.0183328963927,3.853569529455316,2.63002346442178,6.542897705525976,2.08855815109641,1.4672128346693718,3.2243722667865704,53.57642011026001,33.08520884217081,88.53460728011882,578.4971392920781,466.1355473630941,833.887511938505,3.6357953157191654,2.4270673935753835,6.289683559420496,1.970528852359055,1.3848419716342766,3.0004342770577086,43.145974298639565,27.382269106759804,72.2414337206695
